Date,Open,High,Low,Close,Volume,Adj Close
2015-12-04,25.80,25.80,25.76,25.79,1900,25.79
2015-12-03,25.89,25.89,25.83,25.83,1900,25.83
2015-12-01,25.89,25.89,25.89,25.89,4800,25.89
2015-11-30,25.95,25.95,25.88,25.88,17100,25.88
2015-11-27,25.90,25.90,25.87,25.87,6500,25.87
2015-11-25,25.79,25.80,25.79,25.80,7900,25.80
2015-11-24,25.74,25.78,25.74,25.78,2300,25.78
2015-11-20,25.80,25.80,25.74,25.78,8300,25.78
2015-11-19,25.85,25.85,25.78,25.78,1300,25.78
2015-11-18,25.79,25.79,25.79,25.79,300,25.79
2015-11-16,25.78,25.78,25.78,25.78,400,25.78
2015-11-12,25.76,25.76,25.66,25.66,2800,25.66
2015-11-10,25.82,25.82,25.82,25.82,300,25.82
2015-11-09,25.82,25.82,25.82,25.82,700,25.82
2015-11-06,25.93,25.93,25.93,25.93,600,25.93
2015-11-04,26.02,26.02,26.02,26.02,2100,26.02
2015-11-03,26.08,26.08,26.08,26.08,1100,26.08
2015-11-02,26.08,26.08,26.08,26.08,900,26.08
2015-10-30,26.11,26.11,26.11,26.11,900,26.11
2015-10-29,26.10,26.16,26.10,26.16,2900,26.16
2015-10-28,26.07,26.08,26.07,26.08,20300,26.08
2015-10-27,26.08,26.08,26.08,26.08,1300,26.08
2015-10-26,26.02,26.04,26.02,26.04,6800,26.04
2015-10-23,26.13,26.13,26.08,26.09,5800,26.09
2015-10-22,26.07,26.07,26.05,26.05,300,26.05
2015-10-21,26.00,26.00,25.99,25.99,600,25.99
2015-10-20,26.09,26.09,26.09,26.09,000,26.09
2015-10-19,26.16,26.16,26.05,26.05,2600,26.05
2015-10-16,26.00,26.09,26.00,26.09,2700,26.09
2015-10-15,26.18,26.18,26.18,26.18,000,26.18
2015-10-14,26.05,26.05,26.05,26.05,000,26.05
2015-10-12,25.93,25.94,25.93,25.94,900,25.94
2015-10-09,25.98,25.98,25.98,25.98,2600,25.98
2015-10-08,25.93,25.93,25.93,25.93,700,25.93
2015-10-07,26.00,26.00,26.00,26.00,2300,26.00
2015-10-06,26.02,26.02,25.95,26.01,14000,26.01
2015-10-05,26.13,26.13,26.10,26.10,5100,26.10
2015-10-02,26.04,26.04,26.00,26.00,1000,26.00
2015-09-30,25.99,26.02,25.99,26.02,2200,26.02
2015-09-29,26.01,26.02,26.01,26.02,300,26.02
2015-09-24,26.20,26.20,26.20,26.20,000,25.93
2015-09-23,26.21,26.21,26.21,26.21,000,25.94
2015-09-22,26.13,26.13,26.13,26.13,300,25.86
2015-09-21,26.13,26.13,26.13,26.13,300,25.86
2015-09-18,26.00,26.09,26.00,26.09,5400,25.82
2015-09-17,26.11,26.11,26.04,26.04,1200,25.77
2015-09-16,26.04,26.11,26.04,26.11,3500,25.84
2015-09-15,26.16,26.16,26.16,26.16,5700,25.89
2015-09-14,26.10,26.14,26.10,26.14,3100,25.87
2015-09-11,26.22,26.23,26.22,26.23,500,25.96
2015-09-10,26.17,26.17,26.14,26.14,3000,25.87
2015-09-09,26.16,26.16,26.16,26.16,13200,25.89
2015-09-08,26.21,26.21,26.21,26.21,100,25.94
2015-09-07,26.27,26.27,26.27,26.27,3900,26.00
2015-09-04,26.28,26.28,26.28,26.28,000,26.01
2015-09-03,26.18,26.18,26.18,26.18,1200,25.91
2015-09-02,26.24,26.25,26.21,26.23,7200,25.96
2015-09-01,26.30,26.30,26.29,26.29,700,26.02
2015-08-31,26.20,26.23,26.20,26.23,5500,25.96
2015-08-28,26.09,26.14,26.09,26.14,1700,25.87
2015-08-26,26.29,26.29,26.25,26.25,2400,25.98
2015-08-25,26.32,26.39,26.30,26.39,5200,26.12
2015-08-24,26.36,26.41,26.35,26.35,1900,26.08
2015-08-21,26.27,26.27,26.27,26.27,700,26.00
2015-08-20,26.22,26.22,26.22,26.22,100,25.95
2015-08-19,26.07,26.07,26.02,26.05,4800,25.78
2015-08-18,26.08,26.08,26.08,26.08,700,25.81
2015-08-14,26.00,26.02,26.00,26.02,2000,25.75
2015-08-13,26.06,26.19,26.03,26.03,8100,25.76
2015-08-12,26.14,26.14,26.14,26.14,4700,25.87
2015-08-07,26.00,26.00,25.97,25.97,2900,25.70
2015-08-05,25.99,25.99,25.98,25.98,5000,25.71
2015-08-04,26.08,26.08,26.08,26.08,100,25.81
2015-08-03,26.11,26.11,26.05,26.05,900,25.78
2015-07-31,26.03,26.03,26.03,26.03,900,25.76
2015-07-30,25.97,25.97,25.97,25.97,700,25.70
2015-07-29,26.00,26.04,25.99,26.04,2900,25.77
2015-07-28,26.10,26.10,26.10,26.10,200,25.83
2015-07-27,26.00,26.00,26.00,26.00,000,25.73
2015-07-24,26.00,26.00,26.00,26.00,1000,25.73
2015-07-22,25.88,25.88,25.88,25.88,500,25.61
2015-07-21,25.81,25.82,25.81,25.82,900,25.55
2015-07-20,25.82,25.82,25.82,25.82,100,25.55
2015-07-17,25.90,25.90,25.83,25.83,6900,25.56
2015-07-16,25.80,25.83,25.75,25.75,5700,25.48
2015-07-15,25.72,25.72,25.72,25.72,1000,25.45
2015-07-14,25.70,25.74,25.70,25.74,1500,25.47
2015-07-13,25.86,25.86,25.86,25.86,1200,25.59
2015-07-10,25.85,25.85,25.84,25.85,6700,25.58
2015-07-09,26.00,26.03,25.99,26.03,13600,25.76
2015-07-08,25.94,25.94,25.94,25.94,4400,25.67
2015-07-07,25.83,25.94,25.82,25.83,6900,25.56
2015-07-06,25.79,25.87,25.79,25.85,5600,25.58
2015-07-03,25.61,25.61,25.61,25.61,2200,25.34
2015-07-02,25.66,25.66,25.60,25.60,40100,25.33
2015-07-01,25.70,25.72,25.67,25.67,49300,25.40
2015-06-30,25.70,25.80,25.70,25.80,4300,25.53
2015-06-29,25.74,25.74,25.74,25.74,000,25.47
2015-06-26,25.68,25.68,25.68,25.68,100,25.41
2015-06-24,25.96,25.96,25.91,25.91,2400,25.36
2015-06-23,25.91,25.91,25.91,25.91,3200,25.36
2015-06-22,26.12,26.12,26.12,26.12,600,25.57
2015-06-19,26.21,26.21,26.11,26.15,2700,25.60
2015-06-18,26.09,26.15,26.09,26.15,1200,25.60
2015-06-17,25.96,26.02,25.96,26.02,1300,25.47
2015-06-16,25.97,25.98,25.97,25.97,6400,25.42
2015-06-15,25.93,25.93,25.93,25.93,900,25.38
2015-06-12,25.94,25.97,25.90,25.97,8100,25.42
2015-06-11,25.86,25.86,25.80,25.80,1900,25.25
2015-06-10,25.95,25.95,25.92,25.92,1700,25.37
2015-06-09,25.92,25.92,25.92,25.92,200,25.37
2015-06-05,25.98,25.98,25.90,25.90,13500,25.35
2015-06-03,26.07,26.11,26.06,26.07,8800,25.52
2015-06-02,26.28,26.28,26.24,26.26,600,25.70
2015-06-01,26.26,26.32,26.26,26.32,1500,25.76
2015-05-29,26.22,26.28,26.22,26.28,9900,25.72
2015-05-27,26.13,26.14,26.12,26.14,1400,25.59
2015-05-25,26.00,26.00,26.00,26.00,000,25.45
2015-05-21,25.97,26.05,25.97,26.04,4000,25.49
2015-05-20,25.98,25.98,25.91,25.93,14000,25.38
2015-05-19,25.94,25.98,25.94,25.95,5800,25.40
2015-05-18,26.08,26.08,26.01,26.06,12000,25.51
2015-05-15,25.98,26.06,25.98,26.05,10700,25.50
2015-05-14,25.90,25.90,25.90,25.90,700,25.35
2015-05-13,25.92,25.92,25.92,25.92,100,25.37
2015-05-12,26.05,26.05,25.91,25.91,10300,25.36
2015-05-11,26.11,26.11,26.04,26.04,9300,25.49
2015-05-08,26.02,26.02,26.02,26.02,5200,25.47
2015-05-07,25.86,25.95,25.86,25.90,3600,25.35
2015-05-05,26.25,26.25,26.23,26.23,100,25.67
2015-05-04,26.22,26.27,26.22,26.26,8800,25.70
2015-05-01,26.29,26.29,26.28,26.28,1900,25.72
2015-04-30,26.28,26.28,26.28,26.28,300,25.72
2015-04-29,26.31,26.33,26.29,26.29,6500,25.73
2015-04-28,26.37,26.37,26.35,26.36,6900,25.80
2015-04-27,26.42,26.43,26.42,26.42,3000,25.86
2015-04-24,26.32,26.38,26.32,26.38,7400,25.82
2015-04-23,26.37,26.38,26.37,26.38,3000,25.82
2015-04-22,26.46,26.47,26.46,26.47,9000,25.91
2015-04-21,26.49,26.54,26.48,26.54,4800,25.98
2015-04-20,26.50,26.51,26.50,26.51,600,25.95
2015-04-17,26.55,26.57,26.55,26.55,4200,25.99
2015-04-14,26.61,26.63,26.61,26.63,2300,26.06
2015-04-10,26.56,26.56,26.52,26.52,2200,25.96
2015-04-09,26.59,26.59,26.59,26.59,3300,26.03
2015-04-08,26.56,26.56,26.55,26.55,4600,25.99
2015-04-07,26.57,26.65,26.57,26.65,1300,26.08
2015-04-02,26.65,26.65,26.63,26.63,600,26.06
2015-03-31,26.56,26.58,26.56,26.58,2700,26.02
2015-03-30,26.58,26.58,26.53,26.53,1700,25.97
2015-03-27,26.49,26.49,26.49,26.49,3700,25.93
2015-03-26,26.89,26.89,26.89,26.89,1200,26.00
2015-03-25,26.88,26.88,26.88,26.88,6600,25.99
2015-03-24,26.74,26.83,26.74,26.83,3900,25.94
2015-03-23,26.79,26.80,26.79,26.80,4000,25.91
2015-03-20,26.84,26.84,26.81,26.81,2300,25.92
2015-03-19,26.84,26.84,26.84,26.84,10100,25.95
2015-03-18,26.71,26.71,26.71,26.71,1000,25.82
2015-03-16,26.66,26.66,26.66,26.66,000,25.78
2015-03-12,26.62,26.66,26.59,26.66,10400,25.78
2015-03-11,26.50,26.57,26.50,26.57,2200,25.69
2015-03-10,26.40,26.48,26.40,26.48,3200,25.60
2015-03-09,26.50,26.50,26.37,26.40,16400,25.52
2015-03-06,26.62,26.62,26.49,26.54,3000,25.66
2015-03-05,26.56,26.56,26.55,26.55,800,25.67
2015-03-04,26.55,26.55,26.55,26.55,700,25.67
2015-03-02,26.69,26.69,26.67,26.68,3500,25.79
2015-02-27,26.69,26.71,26.69,26.71,900,25.82
2015-02-26,26.67,26.67,26.64,26.64,1000,25.76
2015-02-25,26.63,26.63,26.63,26.63,300,25.75
2015-02-24,26.56,26.61,26.56,26.60,23100,25.72
2015-02-20,26.57,26.57,26.57,26.57,000,25.69
2015-02-19,26.60,26.60,26.58,26.58,2700,25.70
2015-02-18,26.40,26.54,26.40,26.51,600,25.63
2015-02-17,26.55,26.61,26.55,26.61,1600,25.73
2015-02-16,26.60,26.60,26.60,26.60,1300,25.72
2015-02-13,26.61,26.63,26.61,26.63,1700,25.75
2015-02-11,26.50,26.52,26.50,26.52,9100,25.64
2015-02-10,26.53,26.53,26.53,26.53,1000,25.65
2015-02-09,26.60,26.60,26.50,26.58,7500,25.70
2015-02-06,26.65,26.67,26.63,26.67,700,25.79
2015-02-05,26.68,26.68,26.68,26.68,700,25.79
2015-02-04,26.69,26.69,26.65,26.65,10000,25.77
2015-02-03,26.66,26.74,26.66,26.74,13500,25.85
2015-02-02,26.68,26.68,26.66,26.66,2200,25.78
2015-01-29,26.54,26.54,26.54,26.54,6100,25.66
2015-01-28,26.37,26.43,26.37,26.42,8600,25.54
2015-01-27,26.40,26.40,26.36,26.39,20200,25.51
2015-01-23,26.38,26.38,26.38,26.38,100,25.50
2015-01-22,26.45,26.45,26.44,26.44,5400,25.56
2015-01-21,26.40,26.40,26.40,26.40,300,25.52
2015-01-16,26.50,26.50,26.50,26.50,1300,25.62
2015-01-14,26.38,26.38,26.38,26.38,200,25.50
2015-01-13,26.39,26.40,26.39,26.40,6100,25.52
2015-01-12,26.24,26.32,26.24,26.32,4300,25.45
2015-01-09,26.18,26.27,26.18,26.27,1900,25.40
2015-01-07,26.35,26.35,26.28,26.28,2200,25.41
2015-01-05,26.21,26.23,26.21,26.23,000,25.36
2015-01-02,26.15,26.15,26.15,26.15,000,25.28
2014-12-30,26.19,26.19,26.17,26.17,6000,25.30
2014-12-23,26.24,26.24,26.23,26.23,12700,25.12
2014-12-22,26.26,26.26,26.26,26.26,300,25.15
2014-12-19,26.25,26.25,26.20,26.20,4000,25.09
2014-12-16,26.22,26.22,26.22,26.22,000,25.11
2014-12-15,26.24,26.24,26.24,26.24,700,25.13
2014-12-12,26.17,26.18,26.17,26.18,1600,25.07
2014-12-11,26.22,26.24,26.22,26.24,2000,25.13
2014-12-10,26.15,26.15,26.15,26.15,1600,25.04
2014-12-09,26.09,26.09,26.09,26.09,1300,24.98
2014-12-05,26.05,26.05,26.05,26.05,300,24.95
2014-12-04,25.99,25.99,25.99,25.99,200,24.89
2014-11-25,25.78,25.78,25.78,25.78,100,24.69
2014-11-24,25.70,25.71,25.67,25.71,3400,24.62
2014-11-21,25.68,25.68,25.68,25.68,2900,24.59
2014-11-20,25.67,25.68,25.67,25.68,1400,24.59
2014-11-17,25.63,25.66,25.63,25.66,1700,24.57
2014-11-11,25.61,25.61,25.59,25.59,1000,24.50
2014-11-07,25.58,25.58,25.58,25.58,1700,24.50
2014-11-06,25.68,25.68,25.67,25.67,4200,24.58
2014-11-05,25.63,25.66,25.63,25.66,3100,24.57
2014-11-04,25.60,25.61,25.57,25.61,1600,24.52
2014-11-03,25.65,25.65,25.64,25.64,1800,24.55
2014-10-31,25.65,25.65,25.65,25.65,400,24.56
2014-10-30,25.60,25.60,25.60,25.60,600,24.51
2014-10-29,25.58,25.60,25.58,25.60,9900,24.51
2014-10-28,25.64,25.65,25.64,25.65,22200,24.56
2014-10-27,25.57,25.59,25.52,25.54,7600,24.46
2014-10-24,25.58,25.64,25.57,25.64,900,24.55
2014-10-22,25.61,25.61,25.61,25.61,900,24.52
2014-10-21,25.63,25.65,25.63,25.65,2200,24.56
2014-10-20,25.53,25.55,25.53,25.55,1100,24.47
2014-10-17,25.62,25.62,25.62,25.62,100,24.53
2014-10-16,25.64,25.67,25.62,25.65,19600,24.56
2014-10-15,25.60,25.60,25.60,25.60,100,24.51
2014-10-14,25.53,25.53,25.53,25.53,1200,24.45
2014-10-10,25.53,25.53,25.53,25.53,700,24.45
2014-10-09,25.56,25.56,25.56,25.56,600,24.48
2014-10-08,25.50,25.50,25.50,25.50,3200,24.42
2014-10-06,25.42,25.42,25.42,25.42,2200,24.34
2014-10-03,25.38,25.39,25.37,25.39,13000,24.31
2014-10-02,25.47,25.48,25.43,25.48,2100,24.40
2014-10-01,25.43,25.43,25.43,25.43,2300,24.35
2014-09-30,25.43,25.43,25.42,25.42,1300,24.34
2014-09-29,25.34,25.35,25.31,25.31,8900,24.24
2014-09-26,25.33,25.36,25.33,25.36,9500,24.28
2014-09-25,25.43,25.45,25.43,25.44,8500,24.18
2014-09-24,25.38,25.44,25.37,25.44,63300,24.18
2014-09-22,25.38,25.38,25.38,25.38,400,24.13
2014-09-19,25.32,25.44,25.32,25.44,2800,24.18
2014-09-18,25.35,25.35,25.30,25.30,5500,24.05
2014-09-17,25.41,25.41,25.41,25.41,200,24.16
2014-09-16,25.37,25.41,25.36,25.41,21600,24.16
2014-09-12,25.36,25.36,25.36,25.36,300,24.11
2014-09-11,25.36,25.36,25.36,25.36,000,24.11
2014-09-10,25.44,25.44,25.44,25.44,1000,24.18
2014-09-09,25.46,25.46,25.46,25.46,500,24.20
2014-09-05,25.57,25.57,25.57,25.57,2500,24.31
2014-09-04,25.55,25.55,25.54,25.54,27500,24.28
2014-09-03,25.54,25.54,25.52,25.52,3300,24.26
2014-08-29,25.66,25.66,25.66,25.66,400,24.39
2014-08-25,25.50,25.50,25.50,25.50,200,24.24
2014-08-21,25.44,25.44,25.44,25.44,900,24.18
2014-08-20,25.53,25.53,25.52,25.52,900,24.26
2014-08-19,25.54,25.55,25.54,25.55,2500,24.29
2014-08-15,25.56,25.56,25.55,25.55,600,24.29
2014-08-14,25.55,25.55,25.55,25.55,2200,24.29
2014-08-11,25.49,25.52,25.49,25.52,6200,24.26
2014-08-07,25.44,25.44,25.43,25.43,12500,24.17
2014-08-06,25.39,25.39,25.35,25.35,17800,24.10
2014-08-05,25.41,25.41,25.41,25.41,000,24.16
2014-08-04,25.40,25.40,25.39,25.39,12500,24.14
2014-07-31,25.40,25.40,25.37,25.37,2500,24.12
2014-07-30,25.46,25.46,25.46,25.46,1900,24.20
2014-07-28,25.45,25.45,25.45,25.45,100,24.19
2014-07-25,25.43,25.43,25.42,25.42,2000,24.16
2014-07-24,25.44,25.44,25.40,25.43,4700,24.17
2014-07-22,25.50,25.51,25.50,25.51,6400,24.25
2014-07-21,25.49,25.50,25.49,25.50,6700,24.24
2014-07-16,25.44,25.44,25.44,25.44,100,24.18
2014-07-15,25.43,25.43,25.43,25.43,11800,24.17
2014-07-14,25.45,25.45,25.44,25.45,2900,24.19
2014-07-11,25.46,25.46,25.46,25.46,7200,24.20
2014-07-10,25.41,25.41,25.41,25.41,1300,24.16
2014-07-09,25.35,25.35,25.35,25.35,900,24.10
2014-07-08,25.33,25.34,25.29,25.32,23300,24.07
2014-07-07,25.35,25.35,25.35,25.35,1100,24.10
2014-07-03,25.36,25.38,25.36,25.38,3800,24.13
2014-07-02,25.31,25.34,25.31,25.34,49400,24.09
2014-06-23,25.35,25.35,25.34,25.34,100,23.92
2014-06-17,25.32,25.32,25.30,25.30,5300,23.88
2014-06-16,25.30,25.30,25.30,25.30,8000,23.88
2014-06-10,25.37,25.37,25.37,25.37,300,23.95
2014-06-06,25.22,25.22,25.22,25.22,000,23.81
2014-06-03,25.27,25.27,25.26,25.26,1000,23.84
2014-06-02,25.25,25.25,25.25,25.25,400,23.83
2014-05-30,25.30,25.30,25.30,25.30,2900,23.88
2014-05-29,25.34,25.34,25.34,25.34,3300,23.92
2014-05-27,25.16,25.16,25.16,25.16,700,23.75
2014-05-26,25.20,25.20,25.20,25.20,800,23.79
2014-05-21,25.24,25.24,25.24,25.24,5000,23.83
2014-05-19,25.12,25.17,25.12,25.17,1300,23.76
2014-05-12,25.00,25.06,25.00,25.06,3500,23.66
2014-05-08,25.04,25.04,25.04,25.04,700,23.64
2014-05-07,25.01,25.01,25.01,25.01,000,23.61
2014-05-05,24.97,24.97,24.96,24.96,12500,23.56
2014-04-24,24.92,24.92,24.92,24.92,400,23.52
2014-04-22,24.79,24.79,24.79,24.79,15000,23.40
2014-04-09,24.75,24.75,24.75,24.75,1000,23.36
2014-04-08,24.75,24.75,24.75,24.75,4000,23.36
2014-04-03,24.56,24.56,24.56,24.56,15000,23.18
2014-04-01,24.66,24.66,24.66,24.66,2000,23.28
2014-03-31,24.69,24.69,24.69,24.69,4000,23.31
2014-03-26,24.61,24.61,24.60,24.60,17100,23.22
2014-03-25,24.60,24.60,24.60,24.60,6000,23.22
2014-03-19,24.77,24.77,24.76,24.76,6000,23.23
2014-03-13,24.71,24.71,24.71,24.71,000,23.18
2014-03-07,24.71,24.71,24.71,24.71,74200,23.18
2014-02-27,24.82,24.85,24.79,24.79,2300,23.26
2014-02-18,24.67,24.67,24.67,24.67,100,23.15
2014-01-30,24.78,24.78,24.78,24.78,600,23.25
2014-01-24,24.66,24.66,24.66,24.66,15000,23.14
2014-01-21,24.69,24.69,24.69,24.69,100,23.16
2014-01-15,24.47,24.47,24.47,24.47,200,22.96
2014-01-10,24.44,24.44,24.44,24.44,1700,22.93
2013-12-31,24.45,24.45,24.45,24.45,1000,22.94
2013-12-13,24.57,24.57,24.57,24.57,000,22.87
2013-12-06,24.45,24.45,24.45,24.45,1600,22.76
2013-12-02,24.56,24.56,24.56,24.56,2400,22.86
2013-11-29,24.58,24.58,24.58,24.58,100,22.88
2013-11-28,24.51,24.51,24.51,24.51,1700,22.81
2013-11-27,24.60,24.60,24.60,24.60,1200,22.89
2013-11-26,24.57,24.57,24.57,24.57,200,22.87
2013-11-12,24.40,24.40,24.40,24.40,15000,22.71
2013-11-05,24.52,24.52,24.52,24.52,000,22.82
2013-11-04,24.53,24.53,24.53,24.53,1000,22.83
2013-10-29,24.68,24.68,24.68,24.68,100,22.97
2013-10-22,24.51,24.51,24.50,24.50,1200,22.80
2013-10-04,24.50,24.50,24.50,24.50,15000,22.80
2013-09-27,24.53,24.53,24.53,24.53,100,22.83
2013-09-23,24.67,24.67,24.67,24.67,700,22.78
2013-09-20,24.67,24.67,24.65,24.65,1700,22.76
2013-09-18,24.58,24.58,24.57,24.58,1700,22.70
2013-09-10,24.49,24.49,24.49,24.49,200,22.61
2013-09-09,24.53,24.53,24.53,24.53,200,22.65
2013-09-06,24.45,24.45,24.45,24.45,800,22.58
2013-09-05,24.54,24.54,24.54,24.54,400,22.66
2013-09-04,24.55,24.55,24.55,24.55,100,22.67
2013-08-30,24.72,24.72,24.72,24.72,4000,22.82
2013-08-28,24.72,24.72,24.72,24.72,900,22.82
2013-08-07,24.85,24.85,24.85,24.85,000,22.94
2013-08-06,24.89,24.89,24.88,24.88,6500,22.97
2013-07-16,24.66,24.66,24.66,24.66,000,22.77
2013-07-08,24.41,24.41,24.41,24.41,1000,22.54
2013-06-28,24.47,24.57,24.47,24.57,1200,22.69
2013-06-13,25.06,25.06,25.04,25.04,000,22.95
2013-06-06,25.14,25.14,25.13,25.14,9300,23.05
2013-06-05,25.02,25.02,25.02,25.02,2500,22.94
2013-06-03,24.99,24.99,24.99,24.99,800,22.91
2013-05-30,24.97,24.97,24.97,24.97,6500,22.89
2013-05-27,25.15,25.15,25.15,25.15,000,23.06
2013-05-22,25.16,25.16,25.16,25.16,1000,23.06
2013-05-20,25.18,25.18,25.18,25.18,500,23.08
2013-05-07,25.15,25.15,25.10,25.10,4700,23.01
2013-05-06,25.15,25.15,25.15,25.15,1400,23.06
2013-04-26,25.01,25.01,24.94,24.94,101700,22.86
2013-04-11,24.83,24.83,24.83,24.83,400,22.76
2013-04-10,24.85,24.85,24.85,24.85,1100,22.78
2013-04-03,24.68,24.68,24.68,24.68,2600,22.62
2013-04-02,24.72,24.72,24.72,24.72,400,22.66
2013-03-12,24.67,24.67,24.67,24.67,400,22.49
2013-03-06,24.86,24.86,24.86,24.86,400,22.66
2013-02-22,24.82,24.82,24.68,24.68,8200,22.50
2013-02-21,24.77,24.77,24.77,24.77,000,22.58
2013-02-11,24.79,24.79,24.79,24.79,800,22.60
2013-02-07,24.83,24.83,24.83,24.83,400,22.64
2013-02-05,24.76,24.76,24.76,24.76,1300,22.57
2013-02-01,24.81,24.81,24.81,24.81,4000,22.62
2013-01-31,24.81,24.81,24.81,24.81,200,22.62
2013-01-15,24.71,24.71,24.71,24.71,4000,22.53
2013-01-10,24.71,24.71,24.71,24.71,000,22.53
2013-01-07,24.73,24.73,24.73,24.73,7300,22.54
2012-12-31,24.84,24.84,24.77,24.77,2000,22.58
2012-12-28,24.73,24.73,24.73,24.73,5000,22.54
2012-12-03,25.04,25.04,25.04,25.04,1200,22.67
2012-11-28,24.91,24.91,24.91,24.91,4000,22.55
2012-11-22,24.98,24.98,24.98,24.98,3600,22.61
2012-11-16,25.13,25.13,25.13,25.13,7900,22.75
2012-11-07,24.98,24.98,24.98,24.98,200,22.61
2012-11-02,25.05,25.05,25.05,25.05,2600,22.68
2012-10-26,24.90,24.90,24.90,24.90,1200,22.54
2012-10-10,25.08,25.08,25.08,25.08,200,22.70
2012-10-09,25.07,25.07,25.07,25.07,100,22.69
2012-10-08,25.08,25.08,25.08,25.08,000,22.70
2012-10-05,25.11,25.11,25.11,25.11,1000,22.73
2012-10-02,25.06,25.06,25.06,25.06,800,22.69
2012-09-13,24.93,24.93,24.93,24.93,1200,22.57
2012-09-07,24.93,24.93,24.93,24.93,000,22.57
2012-08-17,24.54,24.54,24.54,24.54,000,22.21
2012-08-10,24.61,24.61,24.61,24.61,000,22.28
2012-08-08,24.64,24.64,24.64,24.64,600,22.31
